MAP=/home/rosmaster/MarvelmindSoft/Dashboard/linux/x86/maps/map_2021_05_11__2020.ini
1620764637694,89,5815913,4,16.828,-29.887,0.000,3,1.291,5,1.486,255,0,0,0,0,
1620764638052,358,5816271,4,16.829,-29.887,0.000,3,1.292,5,1.486,255,0,0,0,0,
1620764638364,312,5816583,4,16.829,-29.887,0.000,3,1.292,5,1.484,255,0,0,0,0,
1620764638510,146,5816729,4,16.828,-29.887,0.000,3,1.292,5,1.484,255,0,0,0,0,
1620764638930,420,5817149,4,16.829,-29.887,0.000,3,1.292,5,1.487,255,0,0,0,0,
1620764639513,583,5817732,4,16.828,-29.887,0.000,3,1.291,5,1.486,255,0,0,0,0,
1620764639782,269,5818001,4,16.828,-29.887,0.000,3,1.293,5,1.485,255,0,0,0,0,
1620764640049,267,5818268,4,16.827,-29.887,0.000,3,1.290,5,1.486,255,0,0,0,0,
1620764640310,261,5818529,4,16.827,-29.886,0.000,3,1.293,5,1.488,255,0,0,0,0,
1620764640470,160,5818689,4,16.828,-29.886,0.000,3,1.293,5,1.488,255,0,0,0,0,
1620764640894,424,5819113,4,16.828,-29.887,0.000,3,1.292,5,1.485,255,0,0,0,0,
1620764641053,159,5819272,4,16.828,-29.887,0.000,3,1.293,5,1.482,255,0,0,0,0,
1620764641390,337,5819609,4,16.828,-29.887,0.000,3,1.292,5,1.485,255,0,0,0,0,
1620764641632,242,5819851,4,16.828,-29.887,0.000,3,1.292,5,1.490,255,0,0,0,0,
1620764641961,329,5820180,4,16.828,-29.887,0.000,3,1.293,5,1.489,255,0,0,0,0,
1620764642317,356,5820536,4,16.827,-29.887,0.000,3,1.291,5,1.487,255,0,0,0,0,
1620764642556,239,5820775,4,16.827,-29.886,0.000,3,1.292,5,1.486,255,0,0,0,0,
1620764642714,158,5820933,4,16.828,-29.886,0.000,3,1.293,5,1.488,255,0,0,0,0,
1620764643424,710,5821643,4,16.828,-29.886,0.000,3,1.292,5,1.485,255,0,0,0,0,
1620764643583,159,5821802,4,16.829,-29.886,0.000,3,1.293,5,1.484,255,0,0,0,0,
1620764643656,73,5821875,4,16.829,-29.886,0.000,3,1.292,5,1.486,255,0,0,0,0,
1620764644508,852,5822727,4,16.829,-29.886,0.000,3,1.292,5,1.487,255,0,0,0,0,
1620764644669,161,5822888,4,16.828,-29.886,0.000,3,1.292,5,1.485,255,0,0,0,0,
1620764645639,970,5823858,4,16.827,-29.887,0.000,3,1.292,5,1.487,255,0,0,0,0,
1620764645860,221,5824079,4,16.827,-29.887,0.000,3,1.292,5,1.484,255,0,0,0,0,
1620764646004,144,5824223,4,16.827,-29.887,0.000,3,1.291,5,1.484,255,0,0,0,0,
1620764646166,162,5824385,4,16.827,-29.887,0.000,3,1.292,5,1.485,255,0,0,0,0,
1620764646343,177,5824562,4,16.828,-29.888,0.000,3,1.292,5,1.487,255,0,0,0,0,
1620764646589,246,5824808,4,16.828,-29.887,0.000,3,1.292,5,1.487,255,0,0,0,0,
1620764646963,374,5825182,4,16.828,-29.886,0.000,3,1.291,5,1.489,255,0,0,0,0,
1620764647193,230,5825412,4,16.828,-29.886,0.000,3,1.292,5,1.486,255,0,0,0,0,
1620764647350,157,5825569,4,16.828,-29.886,0.000,3,1.293,5,1.485,255,0,0,0,0,
1620764647574,224,5825793,4,16.828,-29.886,0.000,3,1.292,5,1.485,255,0,0,0,0,
1620764647657,83,5825876,5,15.650,-30.790,0.000,255,0,0,0,0,
1620764647657,0,5825876,3,17.751,-30.790,0.000,255,0,0,0,0,
1620764647736,79,5825955,4,16.828,-29.886,0.000,3,1.296,5,1.487,255,0,0,0,0,
1620764648201,465,5826420,4,16.828,-29.886,0.000,3,1.294,5,1.486,255,0,0,0,0,
1620764648435,234,5826654,4,16.828,-29.886,0.000,3,1.292,5,1.485,255,0,0,0,0,
1620764649255,820,5827474,4,16.828,-29.886,0.000,3,1.291,5,1.484,255,0,0,0,0,
1620764649399,144,5827618,4,16.828,-29.886,0.000,3,1.291,5,1.486,255,0,0,0,0,
1620764650125,726,5828344,4,16.828,-29.886,0.000,3,1.294,5,1.484,255,0,0,0,0,
1620764650267,142,5828486,4,16.827,-29.887,0.000,3,1.294,5,1.482,255,0,0,0,0,
1620764650419,152,5828638,4,16.827,-29.887,0.000,3,1.294,5,1.486,255,0,0,0,0,
1620764650650,231,5828869,4,16.827,-29.888,0.000,3,1.292,5,1.486,255,0,0,0,0,
1620764651241,591,5829460,4,16.827,-29.888,0.000,3,1.291,5,1.481,255,0,0,0,0,
1620764651390,149,5829609,4,16.827,-29.887,0.000,3,1.291,5,1.481,255,0,0,0,0,
1620764651564,174,5829783,4,16.827,-29.887,0.000,3,1.292,5,1.486,255,0,0,0,0,
1620764651714,150,5829933,4,16.827,-29.887,0.000,3,1.291,5,1.489,255,0,0,0,0,
1620764651940,226,5830159,4,16.827,-29.888,0.000,3,1.291,5,1.486,255,0,0,0,0,
1620764652675,735,5830894,4,16.826,-29.888,0.000,3,1.292,5,1.485,255,0,0,0,0,
1620764652829,154,5831048,4,16.827,-29.888,0.000,3,1.292,5,1.480,255,0,0,0,0,
1620764653168,339,5831387,4,16.827,-29.888,0.000,3,1.292,5,1.487,255,0,0,0,0,
1620764653425,257,5831644,4,16.827,-29.888,0.000,3,1.291,5,1.485,255,0,0,0,0,
1620764653658,233,5831877,4,16.828,-29.888,0.000,3,1.291,5,1.496,255,0,0,0,0,
1620764653817,159,5832036,4,16.831,-29.845,0.000,3,1.292,5,1.492,255,0,0,0,0,
1620764653971,154,5832190,4,16.833,-29.832,0.000,3,1.293,5,1.489,255,0,0,0,0,
1620764654144,173,5832363,4,16.829,-29.880,0.000,3,1.292,5,1.483,255,0,0,0,0,
1620764654313,169,5832532,4,16.816,-30.042,0.000,3,1.292,5,1.480,255,0,0,0,0,
1620764654388,75,5832607,4,16.805,-30.166,0.000,3,1.292,5,1.480,255,0,0,0,0,
1620764654573,185,5832792,4,16.803,-30.185,0.000,3,1.293,5,1.480,255,0,0,0,0,
1620764654747,174,5832966,4,16.807,-30.120,0.000,3,1.293,5,1.481,255,0,0,0,0,
1620764655004,257,5833223,4,16.815,-30.030,0.000,3,1.292,5,1.485,255,0,0,0,0,
1620764655168,164,5833387,4,16.820,-29.973,0.000,3,1.293,5,1.489,255,0,0,0,0,
1620764655332,164,5833551,4,16.822,-29.957,0.000,3,1.293,5,1.466,255,0,0,0,0,
1620764655500,168,5833719,4,16.826,-29.925,0.000,3,1.294,5,1.472,255,0,0,0,0,
1620764655588,88,5833807,4,16.773,-29.922,0.000,3,1.294,5,1.472,255,0,0,0,0,
1620764655756,168,5833975,4,16.736,-29.927,0.000,3,1.293,5,1.487,255,0,0,0,0,
1620764655915,159,5834134,4,16.808,-29.912,0.000,3,1.292,5,1.486,255,0,0,0,0,
1620764656022,107,5834241,4,16.995,-29.853,0.000,3,1.292,5,1.486,255,0,0,0,0,
1620764656190,168,5834409,4,17.262,-29.759,0.000,3,1.292,5,1.485,255,0,0,0,0,
1620764656462,272,5834681,4,17.396,-29.688,0.000,3,1.292,5,1.483,255,0,0,0,0,
1620764656625,163,5834844,4,17.416,-29.633,0.000,3,1.288,5,1.480,255,0,0,0,0,
1620764656795,170,5835014,4,17.316,-29.640,0.000,3,1.292,5,1.486,255,0,0,0,0,
1620764656953,158,5835172,4,17.196,-29.679,0.000,3,1.290,5,1.484,255,0,0,0,0,
1620764657104,151,5835323,4,17.058,-29.740,0.000,3,1.290,5,1.484,255,0,0,0,0,
1620764657115,11,5835334,4,17.058,-29.740,0.000,3,1.290,5,1.484,255,0,0,0,0,
1620764657288,173,5835507,4,16.832,-29.885,0.000,3,1.287,5,1.483,255,0,0,0,0,
1620764657545,257,5835764,4,16.123,-29.645,0.000,3,4.518,5,1.484,255,0,0,0,0,
1620764657713,168,5835932,5,15.650,-30.790,0.000,255,0,0,0,0,
1620764657713,0,5835932,3,17.751,-30.790,0.000,255,0,0,0,0,
1620764657805,92,5836024,4,16.123,-29.645,0.000,3,4.518,5,1.485,255,0,0,0,0,
1620764658045,240,5836264,4,14.851,-29.834,0.000,3,4.518,5,1.484,255,0,0,0,0,
1620764658212,167,5836431,4,14.851,-29.834,0.000,3,2.177,5,1.486,255,0,0,0,0,
1620764658292,80,5836511,4,14.851,-29.834,0.000,3,4.535,5,1.489,255,0,0,0,0,
1620764658386,94,5836605,4,14.851,-29.834,0.000,3,2.176,5,1.489,255,0,0,0,0,
1620764658504,118,5836723,4,14.851,-29.834,0.000,3,4.533,5,1.484,255,0,0,0,0,
1620764658665,161,5836884,4,14.851,-29.834,0.000,3,1.341,5,1.482,255,0,0,0,0,
1620764658750,85,5836969,4,14.679,-29.838,0.000,3,1.318,5,1.479,255,0,0,0,0,
1620764658974,224,5837193,4,14.580,-29.850,0.000,3,1.329,5,1.486,255,0,0,0,0,
1620764659050,76,5837269,4,14.655,-29.785,0.000,3,1.328,5,1.486,255,0,0,0,0,
1620764659190,140,5837409,4,14.802,-29.698,0.000,3,1.328,5,1.486,255,0,0,0,0,
1620764659344,154,5837563,4,15.249,-29.550,0.000,3,4.542,5,1.485,255,0,0,0,0,
1620764659350,6,5837569,4,15.249,-29.550,0.000,3,4.542,5,1.485,255,0,0,0,0,
1620764660463,1113,5838682,4,15.417,-29.541,0.000,3,2.194,5,1.494,255,0,0,0,0,
1620764660622,159,5838841,4,14.778,-29.577,0.000,3,2.186,5,1.499,255,0,0,0,0,
1620764661181,559,5839400,4,14.176,-30.544,0.000,3,2.192,5,1.498,255,0,0,0,0,
1620764661451,270,5839670,4,14.176,-30.544,0.000,3,4.548,5,1.497,255,0,0,0,0,
1620764661624,173,5839843,4,14.176,-30.544,0.000,3,4.549,5,1.524,255,0,0,0,0,
1620764662398,774,5840617,4,14.176,-30.544,0.000,3,4.552,5,1.496,255,0,0,0,0,
1620764662575,177,5840794,4,14.176,-30.544,0.000,3,4.557,5,1.497,255,0,0,0,0,
1620764663765,1190,5841984,4,14.176,-30.544,0.000,3,2.128,5,1.490,255,0,0,0,0,
1620764663894,129,5842113,4,14.191,-30.486,0.000,3,2.114,5,1.490,255,0,0,0,0,
1620764664090,196,5842309,4,14.247,-30.349,0.000,3,1.503,5,1.492,255,0,0,0,0,
1620764664105,15,5842324,4,14.247,-30.349,0.000,3,1.503,5,1.492,255,0,0,0,0,
1620764664239,134,5842458,4,16.089,-29.403,0.000,3,1.503,5,1.495,255,0,0,0,0,
1620764664455,216,5842674,4,16.319,-29.473,0.000,3,1.501,5,1.498,255,0,0,0,0,
1620764664515,60,5842734,4,16.456,-29.541,0.000,3,1.510,5,1.497,255,0,0,0,0,
1620764664655,140,5842874,4,16.456,-29.541,0.000,3,1.510,5,1.497,255,0,0,0,0,
1620764664741,86,5842960,4,16.456,-29.541,0.000,3,1.326,5,1.500,255,0,0,0,0,
1620764664889,148,5843108,4,16.456,-29.541,0.000,3,1.327,5,1.500,255,0,0,0,0,
1620764664964,75,5843183,4,16.456,-29.541,0.000,3,1.327,5,1.500,255,0,0,0,0,
1620764665098,134,5843317,4,16.456,-29.541,0.000,3,1.321,5,1.501,255,0,0,0,0,
1620764665267,169,5843486,4,16.579,-29.623,0.000,3,1.340,5,1.501,255,0,0,0,0,
1620764665440,173,5843659,4,16.624,-29.662,0.000,3,1.340,5,1.501,255,0,0,0,0,
1620764665573,133,5843792,4,16.691,-29.722,0.000,3,1.340,5,1.499,255,0,0,0,0,
1620764665719,146,5843938,4,16.715,-29.744,0.000,3,1.327,5,1.501,255,0,0,0,0,
1620764665862,143,5844081,4,16.749,-29.777,0.000,3,1.335,5,1.504,255,0,0,0,0,
1620764665987,125,5844206,4,16.777,-29.805,0.000,3,1.457,5,1.500,255,0,0,0,0,
1620764666119,132,5844338,4,16.793,-29.823,0.000,3,1.346,5,1.498,255,0,0,0,0,
1620764666238,119,5844457,4,16.799,-29.829,0.000,3,1.390,5,1.502,255,0,0,0,0,
1620764666372,134,5844591,4,16.801,-29.831,0.000,3,1.382,5,1.501,255,0,0,0,0,
1620764666532,160,5844751,4,16.799,-29.828,0.000,3,1.407,5,1.501,255,0,0,0,0,
1620764666667,135,5844886,4,16.795,-29.823,0.000,3,1.410,5,1.503,255,0,0,0,0,
1620764666805,138,5845024,4,16.791,-29.818,0.000,3,1.410,5,1.503,255,0,0,0,0,
1620764666961,156,5845180,4,16.789,-29.816,0.000,3,1.430,5,1.506,255,0,0,0,0,
1620764667101,140,5845320,4,16.786,-29.812,0.000,3,1.414,5,1.508,255,0,0,0,0,
1620764667240,139,5845459,4,16.780,-29.804,0.000,3,1.430,5,1.506,255,0,0,0,0,
1620764667385,145,5845604,4,16.774,-29.796,0.000,3,1.428,5,1.508,255,0,0,0,0,
1620764667525,140,5845744,4,16.768,-29.788,0.000,3,1.351,5,1.508,255,0,0,0,0,
1620764667533,8,5845752,4,16.768,-29.788,0.000,3,1.351,5,1.508,255,0,0,0,0,
1620764667684,151,5845903,4,16.775,-29.790,0.000,3,1.386,5,1.511,255,0,0,0,0,
1620764667832,148,5846051,5,15.650,-30.790,0.000,255,0,0,0,0,
1620764667832,0,5846051,3,17.751,-30.790,0.000,255,0,0,0,0,
1620764667832,0,5846051,4,16.768,-29.781,0.000,3,1.334,5,1.509,255,0,0,0,0,
1620764667981,149,5846200,4,16.712,-29.730,0.000,3,1.651,5,1.508,255,0,0,0,0,
1620764668124,143,5846343,4,16.712,-29.730,0.000,3,1.280,5,1.510,255,0,0,0,0,
1620764668135,11,5846354,4,16.712,-29.730,0.000,3,1.280,5,1.510,255,0,0,0,0,
1620764668243,108,5846462,4,16.712,-29.730,0.000,3,1.336,5,1.510,255,0,0,0,0,
1620764668389,146,5846608,4,16.712,-29.730,0.000,3,2.195,5,1.515,255,0,0,0,0,
1620764668541,152,5846760,4,16.712,-29.730,0.000,3,2.190,5,1.524,255,0,0,0,0,
1620764668635,94,5846854,4,16.664,-29.683,0.000,3,2.190,5,1.524,255,0,0,0,0,
1620764668726,91,5846945,4,16.662,-29.681,0.000,3,2.192,5,1.520,255,0,0,0,0,
1620764668885,159,5847104,4,16.638,-29.655,0.000,3,2.191,5,1.519,255,0,0,0,0,
1620764669051,166,5847270,4,16.546,-29.588,0.000,3,2.171,5,1.498,255,0,0,0,0,
1620764669125,74,5847344,4,16.425,-29.505,0.000,3,2.171,5,1.498,255,0,0,0,0,
1620764669275,150,5847494,4,16.359,-29.461,0.000,3,1.629,5,1.481,255,0,0,0,0,
1620764669407,132,5847626,4,16.279,-29.451,0.000,3,1.382,5,4.655,255,0,0,0,0,
1620764669569,162,5847788,4,16.247,-29.457,0.000,3,2.128,5,1.470,255,0,0,0,0,
1620764669713,144,5847932,4,16.366,-29.441,0.000,3,2.128,5,1.470,255,0,0,0,0,
1620764669883,170,5848102,4,16.514,-29.413,0.000,3,2.123,5,1.492,255,0,0,0,0,
1620764670023,140,5848242,4,16.737,-29.329,0.000,3,2.146,5,1.488,255,0,0,0,0,
1620764670169,146,5848388,4,16.810,-29.259,0.000,3,2.158,5,1.490,255,0,0,0,0,
1620764670317,148,5848536,4,16.754,-29.214,0.000,3,2.161,5,1.492,255,0,0,0,0,
1620764670543,226,5848762,4,16.587,-29.199,0.000,3,1.348,5,1.491,255,0,0,0,0,
1620764670556,13,5848775,4,16.587,-29.199,0.000,3,1.348,5,1.491,255,0,0,0,0,
1620764670701,145,5848920,4,16.667,-29.683,0.000,3,1.336,5,1.492,255,0,0,0,0,
1620764670867,166,5849086,4,16.705,-29.724,0.000,3,1.368,5,1.494,255,0,0,0,0,
1620764671041,174,5849260,4,16.732,-29.759,0.000,3,1.483,5,1.490,255,0,0,0,0,
1620764671289,248,5849508,4,16.732,-29.759,0.000,3,1.449,5,1.489,255,0,0,0,0,
1620764671438,149,5849657,4,16.732,-29.759,0.000,3,1.419,5,1.503,255,0,0,0,0,
1620764671530,92,5849749,4,16.732,-29.759,0.000,3,1.407,5,1.500,255,0,0,0,0,
1620764671678,148,5849897,4,16.732,-29.759,0.000,3,1.341,5,1.496,255,0,0,0,0,
1620764671832,154,5850051,4,16.732,-29.759,0.000,3,1.340,5,1.496,255,0,0,0,0,
1620764671917,85,5850136,4,16.748,-29.778,0.000,3,2.171,5,1.493,255,0,0,0,0,
1620764672073,156,5850292,4,16.762,-29.790,0.000,3,2.172,5,1.498,255,0,0,0,0,
1620764672213,140,5850432,4,16.771,-29.797,0.000,3,2.141,5,1.498,255,0,0,0,0,
1620764672361,148,5850580,4,16.757,-29.782,0.000,3,2.158,5,1.498,255,0,0,0,0,
1620764672496,135,5850715,4,16.687,-29.722,0.000,3,2.157,5,1.498,255,0,0,0,0,
1620764672636,140,5850855,4,16.622,-29.671,0.000,3,1.333,5,1.500,255,0,0,0,0,
1620764672643,7,5850862,4,16.622,-29.671,0.000,3,1.333,5,1.500,255,0,0,0,0,
1620764672778,135,5850997,4,16.606,-29.646,0.000,3,1.333,5,1.499,255,0,0,0,0,
1620764672931,153,5851150,4,16.679,-29.706,0.000,3,1.344,5,1.501,255,0,0,0,0,
1620764673078,147,5851297,4,16.724,-29.748,0.000,3,1.342,5,1.499,255,0,0,0,0,
1620764673173,95,5851392,4,16.724,-29.748,0.000,3,1.342,5,1.499,255,0,0,0,0,
1620764673249,76,5851468,4,16.724,-29.748,0.000,3,1.343,5,1.498,255,0,0,0,0,
1620764673407,158,5851626,4,16.724,-29.748,0.000,3,1.347,5,1.502,255,0,0,0,0,
1620764673477,70,5851696,4,16.724,-29.748,0.000,3,1.347,5,1.502,255,0,0,0,0,
1620764673628,151,5851847,4,16.724,-29.748,0.000,3,1.346,5,1.501,255,0,0,0,0,
1620764673717,89,5851936,4,16.749,-29.774,0.000,3,1.349,5,1.609,255,0,0,0,0,
1620764673888,171,5852107,4,16.762,-29.791,0.000,3,1.347,5,1.499,255,0,0,0,0,
1620764674028,140,5852247,4,16.781,-29.808,0.000,3,1.346,5,1.489,255,0,0,0,0,
1620764674168,140,5852387,4,16.788,-29.811,0.000,3,1.342,5,1.512,255,0,0,0,0,
1620764674300,132,5852519,4,16.802,-29.814,0.000,3,1.348,5,1.497,255,0,0,0,0,
1620764674416,116,5852635,4,16.807,-29.814,0.000,3,1.348,5,1.497,255,0,0,0,0,
1620764674537,121,5852756,4,16.812,-29.816,0.000,3,1.344,5,1.522,255,0,0,0,0,
1620764674698,161,5852917,4,16.812,-29.819,0.000,3,1.342,5,1.518,255,0,0,0,0,
1620764674838,140,5853057,4,16.811,-29.824,0.000,3,1.342,5,1.518,255,0,0,0,0,
1620764674998,160,5853217,4,16.809,-29.827,0.000,3,1.340,5,1.516,255,0,0,0,0,
1620764675222,224,5853441,4,16.809,-29.828,0.000,3,1.344,5,1.512,255,0,0,0,0,
1620764675379,157,5853598,4,16.811,-29.827,0.000,3,1.339,5,1.511,255,0,0,0,0,
1620764675460,81,5853679,4,16.813,-29.826,0.000,3,1.339,5,1.511,255,0,0,0,0,
1620764675616,156,5853835,4,16.815,-29.825,0.000,3,1.338,5,1.511,255,0,0,0,0,
1620764675764,148,5853983,4,16.815,-29.825,0.000,3,1.341,5,1.515,255,0,0,0,0,
1620764675904,140,5854123,4,16.816,-29.826,0.000,3,1.399,5,1.520,255,0,0,0,0,
1620764676053,149,5854272,4,16.816,-29.827,0.000,3,1.458,5,1.517,255,0,0,0,0,
1620764676064,11,5854283,4,16.816,-29.827,0.000,3,1.458,5,1.517,255,0,0,0,0,
1620764676209,145,5854428,4,16.795,-29.799,0.000,3,1.420,5,1.516,255,0,0,0,0,
1620764676352,143,5854571,4,16.795,-29.798,0.000,3,1.325,5,1.516,255,0,0,0,0,
1620764676504,152,5854723,4,16.801,-29.806,0.000,3,1.314,5,1.516,255,0,0,0,0,
1620764676600,96,5854819,4,16.801,-29.806,0.000,3,1.314,5,1.516,255,0,0,0,0,
1620764676678,78,5854897,4,16.801,-29.806,0.000,3,1.341,5,1.516,255,0,0,0,0,
1620764676778,100,5854997,4,16.801,-29.806,0.000,3,1.345,5,1.521,255,0,0,0,0,
1620764676933,155,5855152,4,16.801,-29.806,0.000,3,1.333,5,1.518,255,0,0,0,0,
1620764677011,78,5855230,4,16.801,-29.806,0.000,3,1.333,5,1.518,255,0,0,0,0,
1620764677190,179,5855409,4,16.808,-29.813,0.000,3,1.332,5,1.514,255,0,0,0,0,
1620764677331,141,5855550,4,16.813,-29.819,0.000,3,1.332,5,1.514,255,0,0,0,0,
1620764677462,131,5855681,4,16.813,-29.819,0.000,3,1.338,5,1.515,255,0,0,0,0,
1620764677603,141,5855822,4,16.805,-29.810,0.000,3,1.490,5,1.503,255,0,0,0,0,
1620764677612,9,5855831,4,16.805,-29.810,0.000,3,1.490,5,1.503,255,0,0,0,0,
1620764677761,149,5855980,4,16.747,-29.754,0.000,3,1.491,5,1.507,255,0,0,0,0,
1620764677903,142,5856122,5,15.650,-30.790,0.000,255,0,0,0,0,
1620764677903,0,5856122,3,17.751,-30.790,0.000,255,0,0,0,0,
1620764677910,7,5856129,4,16.692,-29.706,0.000,3,1.479,5,1.504,255,0,0,0,0,
1620764678063,153,5856282,4,16.607,-29.640,0.000,3,2.190,5,1.505,255,0,0,0,0,
1620764678144,81,5856363,4,16.607,-29.640,0.000,3,1.453,5,1.503,255,0,0,0,0,
1620764678221,77,5856440,4,16.607,-29.640,0.000,3,1.453,5,1.503,255,0,0,0,0,
1620764678372,151,5856591,4,16.607,-29.640,0.000,3,1.471,5,1.506,255,0,0,0,0,
1620764678519,147,5856738,4,16.607,-29.640,0.000,3,1.429,5,1.503,255,0,0,0,0,
1620764678602,83,5856821,4,16.607,-29.640,0.000,3,1.429,5,1.503,255,0,0,0,0,
1620764678708,106,5856927,4,16.568,-29.608,0.000,3,1.529,5,1.504,255,0,0,0,0,
1620764678855,147,5857074,4,16.589,-29.611,0.000,3,4.551,5,1.508,255,0,0,0,0,
1620764679004,149,5857223,4,16.686,-29.633,0.000,3,4.549,5,1.503,255,0,0,0,0,
1620764680389,1385,5858608,4,16.732,-29.631,0.000,3,4.539,5,1.504,255,0,0,0,0,
1620764680537,148,5858756,4,16.531,-29.620,0.000,3,1.569,5,1.503,255,0,0,0,0,
1620764680659,122,5858878,4,16.122,-29.601,0.000,3,1.569,5,1.503,255,0,0,0,0,
1620764680869,210,5859088,4,15.681,-29.604,0.000,3,1.546,5,1.503,255,0,0,0,0,
1620764681027,158,5859246,4,15.357,-29.666,0.000,3,1.505,5,1.500,255,0,0,0,0,
1620764681169,142,5859388,4,15.357,-29.666,0.000,3,1.505,5,1.500,255,0,0,0,0,
1620764681321,152,5859540,4,16.572,-29.608,0.000,3,1.509,5,1.506,255,0,0,0,0,
1620764681469,148,5859688,4,16.614,-29.640,0.000,3,1.509,5,1.506,255,0,0,0,0,
1620764681614,145,5859833,4,16.394,-29.564,0.000,3,4.551,5,1.505,255,0,0,0,0,
1620764681811,197,5860030,4,16.394,-29.564,0.000,3,1.511,5,1.504,255,0,0,0,0,
1620764681880,69,5860099,4,16.394,-29.564,0.000,3,1.125,5,1.207,255,0,0,0,0,
1620764682027,147,5860246,4,16.394,-29.564,0.000,3,1.472,5,1.502,255,0,0,0,0,
1620764682184,157,5860403,4,16.394,-29.564,0.000,3,1.522,5,1.505,255,0,0,0,0,
1620764682267,83,5860486,4,16.394,-29.564,0.000,3,1.522,5,1.505,255,0,0,0,0,
1620764682423,156,5860642,4,16.173,-29.530,0.000,3,1.502,5,1.502,255,0,0,0,0,
1620764682503,80,5860722,4,16.230,-29.604,0.000,3,1.502,5,1.502,255,0,0,0,0,
1620764682646,143,5860865,4,16.334,-29.728,0.000,3,1.508,5,1.504,255,0,0,0,0,
1620764682792,146,5861011,4,16.462,-29.803,0.000,3,1.502,5,1.504,255,0,0,0,0,
1620764682856,64,5861075,4,16.527,-29.812,0.000,3,1.502,5,1.504,255,0,0,0,0,
1620764683078,222,5861297,4,16.605,-29.799,0.000,3,1.492,5,1.503,255,0,0,0,0,
1620764683090,12,5861309,4,16.605,-29.799,0.000,3,1.492,5,1.503,255,0,0,0,0,
1620764683305,215,5861524,4,16.730,-29.760,0.000,3,1.319,5,1.502,255,0,0,0,0,
1620764683336,31,5861555,4,16.750,-29.776,0.000,3,1.319,5,1.502,255,0,0,0,0,
1620764683550,214,5861769,4,16.765,-29.790,0.000,3,1.482,5,1.503,255,0,0,0,0,
1620764683726,176,5861945,4,16.765,-29.790,0.000,3,1.400,5,1.507,255,0,0,0,0,
1620764683738,12,5861957,4,16.765,-29.790,0.000,3,1.400,5,1.507,255,0,0,0,0,
1620764683832,94,5862051,4,16.765,-29.790,0.000,3,1.460,5,1.500,255,0,0,0,0,
1620764683979,147,5862198,4,16.765,-29.790,0.000,3,1.695,5,1.503,255,0,0,0,0,
1620764684129,150,5862348,4,16.765,-29.790,0.000,3,1.715,5,1.507,255,0,0,0,0,
1620764684207,78,5862426,4,16.763,-29.785,0.000,3,1.715,5,1.507,255,0,0,0,0,
1620764684365,158,5862584,4,16.762,-29.784,0.000,3,1.446,5,1.502,255,0,0,0,0,
1620764684512,147,5862731,4,16.748,-29.768,0.000,3,1.393,5,1.502,255,0,0,0,0,
1620764684589,77,5862808,4,16.723,-29.742,0.000,3,1.483,5,1.503,255,0,0,0,0,
1620764684751,162,5862970,4,16.697,-29.714,0.000,3,1.438,5,1.502,255,0,0,0,0,
1620764684828,77,5863047,4,16.688,-29.705,0.000,3,1.438,5,1.502,255,0,0,0,0,
1620764684960,132,5863179,4,16.682,-29.699,0.000,3,1.472,5,1.501,255,0,0,0,0,
1620764685036,76,5863255,4,16.688,-29.705,0.000,3,1.379,5,1.504,255,0,0,0,0,
1620764685246,210,5863465,4,16.692,-29.708,0.000,3,1.346,5,1.504,255,0,0,0,0,
1620764685394,148,5863613,4,16.706,-29.723,0.000,3,1.334,5,1.499,255,0,0,0,0,
1620764685402,8,5863621,4,16.706,-29.723,0.000,3,1.334,5,1.499,255,0,0,0,0,
1620764685538,136,5863757,4,16.782,-29.804,0.000,3,1.306,5,1.503,255,0,0,0,0,
1620764685684,146,5863903,4,16.798,-29.823,0.000,3,1.299,5,1.504,255,0,0,0,0,
1620764685824,140,5864043,4,16.810,-29.837,0.000,3,1.303,5,1.506,255,0,0,0,0,
1620764685962,138,5864181,4,16.810,-29.837,0.000,3,1.300,5,1.502,255,0,0,0,0,
1620764686026,64,5864245,4,16.810,-29.837,0.000,3,1.295,5,1.503,255,0,0,0,0,
1620764686188,162,5864407,4,16.810,-29.837,0.000,3,1.292,5,1.501,255,0,0,0,0,
1620764686257,69,5864476,4,16.810,-29.837,0.000,3,1.292,5,1.501,255,0,0,0,0,
1620764686405,148,5864624,4,16.810,-29.837,0.000,3,1.297,5,1.501,255,0,0,0,0,
1620764686929,524,5865148,4,16.820,-29.850,0.000,3,1.297,5,1.503,255,0,0,0,0,
1620764687067,138,5865286,4,16.823,-29.853,0.000,3,1.297,5,1.503,255,0,0,0,0,
1620764687213,146,5865432,4,16.829,-29.861,0.000,3,1.290,5,1.502,255,0,0,0,0,
1620764687373,160,5865592,4,16.830,-29.863,0.000,3,1.297,5,1.503,255,0,0,0,0,
1620764687394,21,5865613,4,16.830,-29.863,0.000,3,1.297,5,1.503,255,0,0,0,0,
1620764687960,566,5866179,5,15.650,-30.790,0.000,255,0,0,0,0,
1620764687960,0,5866179,3,17.751,-30.790,0.000,255,0,0,0,0,
1620764687960,0,5866179,4,16.837,-29.872,0.000,3,1.296,5,1.506,255,0,0,0,0,
1620764688248,288,5866467,4,16.837,-29.871,0.000,3,1.295,5,1.507,255,0,0,0,0,
1620764688501,253,5866720,4,16.838,-29.871,0.000,3,1.295,5,1.504,255,0,0,0,0,
1620764688873,372,5867092,4,16.838,-29.871,0.000,3,1.298,5,1.503,255,0,0,0,0,
