MAP=/home/rosmaster/MarvelmindSoft/Dashboard/linux/x86/maps/map_2021_05_11__1841.ini
Starting object 1
1620758475269,7667,7667,3,17.050,-29.950,0.000,255,0,0,0,0,
1620758475269,0,7667,5,17.390,-30.790,0.000,255,0,0,0,0,
1620758475270,1,7668,10,15.650,-30.790,0.000,255,0,0,0,0,
1620758475270,0,7668,11,15.899,-31.392,0.000,255,0,0,0,0,
